frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
357,11.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.586,0,1.414,1987.138,0.300,0.440,2.286,0.974,0.447,0.993,0.283,0.717,0.195,0.750
360,12.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.586,0,1.414,1987.138,0.267,0.440,2.719,0.933,0.251,2.968,0.297,0.703,0.205,0.580
363,12.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.586,0,1.414,1987.138,0.233,0.440,1.124,0.402,0.091,1.792,0.085,0.915,0.198,0.580
366,12.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.621,0,1.414,1987.138,0.200,0.440,2.700,0.940,0.292,1.159,0.307,0.693,0.196,0.580
369,12.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.621,0,1.414,1987.138,0.167,0.440,2.712,0.875,0.440,2.869,0.295,0.705,0.197,0.580
372,12.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.621,0,1.414,1987.138,0.167,0.440,2.731,0.826,0.710,1.133,0.189,0.811,0.200,0.580
375,12.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.655,0,1.414,1987.138,0.167,0.440,3.363,0.914,0.657,2.425,0.291,0.709,0.210,0.580
378,12.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.690,0,1.414,1987.138,0.167,0.440,1.895,0.935,0.628,2.921,0.285,0.715,0.172,0.580
381,12.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.690,0,1.414,1987.138,0.133,0.440,1.558,0.918,0.606,0.443,0.255,0.745,0.161,0.580
384,12.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.690,0,1.414,1987.138,0.133,0.440,9.363,0.916,0.583,1.691,0.312,0.688,0.322,0.580
387,12.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.690,0,1.414,1987.138,0.133,0.440,10.700,0.909,0.449,0.117,0.285,0.715,0.322,0.580
390,13.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.724,0,1.414,1987.138,0.133,0.440,11.369,0.900,0.291,0.332,0.291,0.709,0.323,0.580
393,13.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,1.414,1987.138,0.100,0.440,2.683,0.974,0.091,1.089,0.258,0.742,0.181,0.580
396,13.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,1.414,1987.138,0.100,0.440,0.707,0.877,0.041,2.652,0.164,0.836,0.138,0.580
399,13.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,1.414,1987.138,0.067,0.440,1.529,0.968,0.011,0.633,0.239,0.761,0.148,0.580
